_id,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms
5f58a5f2c08cf337fbd61fd5,Wed Sep 09 09:52:30 +0000 2020,1303632363843465216,1303632363843465216,"RT @nicholascecil: As Govt announces Covid crackdown banning gatherings of more than six....3,500 people are due to attend racing on first…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,2926647039,2926647039,Protect our NHS SW,ProtectourNHS,Bath,http://groupspaces.com/38DegreesBathGroup,We are Protect our NHS Bath & NE Somerset,none,false,false,367,278,7,1258,2606,Wed Dec 17 09:30:17 +0000 2014,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,4A913C,000000,000000,000000,true,http://pbs.twimg.com/profile_images/545672791312187393/RDuEH_49_normal.jpeg,https://pbs.twimg.com/profile_images/545672791312187393/RDuEH_49_normal.jpeg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""nicholascecil"",""name"":""nicholas cecil"",""id"":124445036,""id_str"":""124445036"",""indices"":[3,17]}]",[],false,false,,low,en,1599645150515
5f58a5f2c08cf337fbd61fd7,Wed Sep 09 09:52:30 +0000 2020,1303632363818229763,1303632363818229763,"RT @danielledsouzag: When someone tells me to “Wear a mask, save lives” I tell them “Vote for Trump, save lives from creeping socialism.”…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,908633810266341377,908633810266341377,PatriotEitel 🇺🇸,RaeEitel1,null,null,"Wife, Mother, Grandmother, RN,BSN,CNOR, proud Patriot who loves our country and our President. #Patriot #MAGA 🇺🇸🇺🇸🇺🇸",none,false,false,7519,8256,0,81771,29833,Fri Sep 15 10:09:16 +0000 2017,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1291164719164936193/L7dFA6tD_normal.jpg,https://pbs.twimg.com/profile_images/1291164719164936193/L7dFA6tD_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""danielledsouzag"",""name"":""Danielle D'Souza Gill"",""id"":844281463,""id_str"":""844281463"",""indices"":[3,19]}]",[],false,false,,low,en,1599645150509
5f58a5f2c08cf337fbd61fd9,Wed Sep 09 09:52:30 +0000 2020,1303632363801382913,1303632363801382913,"RT @_i_am_Dev: 1.6M students with their parents! 

Single day exam! #NEET

Lack of transportation! 

90,000+ daily covid cases! Along with…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,948280252911910912,948280252911910912,surya,justchillsuryaa,"Madhya Pradesh, India",null,"Fan Of WWE superstar Brock Lesnar🔥
MBBS student🎓🎓
Chef/☺☺smile☺️☺️ bcz it free of cost
The one who make us All he is the one who take away all of our pain🙏",none,false,false,43,110,0,6317,4866,Tue Jan 02 19:50:05 +0000 2018,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1294315248904597507/65Uo1sYP_normal.jpg,https://pbs.twimg.com/profile_images/1294315248904597507/65Uo1sYP_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""NEET"",""indices"":[68,73]}]",[],"[{""screen_name"":""_i_am_Dev"",""name"":""DEV"",""id"":832534119380877300,""id_str"":""832534119380877312"",""indices"":[3,13]}]",[],false,false,,low,en,1599645150505
5f58a5f2c08cf337fbd61fdb,Wed Sep 09 09:52:30 +0000 2020,1303632363969081345,1303632363969081345,"RT @milinddeora: Appalled as a Mumbaikar with the state of affairs in the economic capital of India. 

Maharashtra is #COVID19’s ground zer…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,748399270382940160,748399270382940160,Dilip Sakariya,DilipSakariya2,"Mumbai, India",null,"Gen Sec - South Mumbai Dist Congress Comm/ Sub Com Mem - Bombay Presidency Radio Club/ Member-JITO Mumbai Queens Necklace/
Com Member - Strand Marg Association.",none,false,false,84,156,0,5336,3347,Thu Jun 30 06:14:25 +0000 2016,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1252640396779286530/8W5doBqB_normal.jpg,https://pbs.twimg.com/profile_images/1252640396779286530/8W5doBqB_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""COVID19"",""indices"":[118,126]}]",[],"[{""screen_name"":""milinddeora"",""name"":""Milind Deora मिलिंद देवरा"",""id"":332188446,""id_str"":""332188446"",""indices"":[3,15]}]",[],false,false,,low,en,1599645150545
5f58a5f2c08cf337fbd61fdd,Wed Sep 09 09:52:30 +0000 2020,1303632364027785220,1303632364027785220,"RT @RahulGandhi: Due to Modi Govt’s gross mismanagement of Covid:

1. India’s total cases world’s 2nd highest. 

2. India’s weekend tally h…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1216930802652585984,1216930802652585984,Girish Giri143,Girish90726058,null,null,giri,none,false,false,22,135,0,10818,670,Tue Jan 14 03:51:39 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""RahulGandhi"",""name"":""Rahul Gandhi"",""id"":3171712086,""id_str"":""3171712086"",""indices"":[3,15]}]",[],false,false,,low,en,1599645150559
5f58a5f2c08cf337fbd61fdf,Wed Sep 09 09:52:30 +0000 2020,1303632364069937153,1303632364069937153,RT @IhuezeMD: It is almost certain that Covid-19 is very likely going to become an endemic disease that will remain in circle for decades.…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,864539335521128453,864539335521128453,Chisom Ogbuagu,Tashaturf,Nigeria,null,Student ||Decorator||Poet||Violinist||Volunteer,none,false,false,584,552,0,21392,10022,Tue May 16 17:53:34 +0000 2017,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1235629504464289792/xJPnYAMV_normal.jpg,https://pbs.twimg.com/profile_images/1235629504464289792/xJPnYAMV_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""IhuezeMD"",""name"":""Chima Ihueze, MD"",""id"":298129492,""id_str"":""298129492"",""indices"":[3,12]}]",[],false,false,,low,en,1599645150569
5f58a5f2c08cf337fbd61fe1,Wed Sep 09 09:52:30 +0000 2020,1303632364157927425,1303632364157927425,"RT @ICTDTax: New blog examines how @wbg_gov framework of ""Enforcement, Facilitation &amp; #Trust"" can help build better tax systems during 3 ph…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,27000767,27000767,Institute of Development Studies,IDS_UK,"Brighton, UK",http://www.ids.ac.uk,"Delivering world-class research, learning and teaching for more equitable and sustainable development globally
#GlobalDev #GlobalDevTrends",none,false,false,72256,4600,1473,6676,28615,Fri Mar 27 13:17:09 +0000 2009,null,null,true,null,false,false,82786F,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,false,990000,FFFFFF,F3F3F3,333333,false,http://pbs.twimg.com/profile_images/1271409928159330304/yEa9C4Ei_normal.png,https://pbs.twimg.com/profile_images/1271409928159330304/yEa9C4Ei_normal.png,false,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""Trust"",""indices"":[90,96]}]",[],"[{""screen_name"":""ICTDTax"",""name"":""International Centre for Tax and Development"",""id"":993119042,""id_str"":""993119042"",""indices"":[3,11]},{""screen_name"":""wbg_gov"",""name"":""World Bank Gov"",""id"":172391256,""id_str"":""172391256"",""indices"":[35,43]}]",[],false,false,,low,en,1599645150590
5f58a5f2c08cf337fbd61fe3,Wed Sep 09 09:52:30 +0000 2020,1303632364183134208,1303632364183134208,RT @jakeperry97: Corona when it sees a large gathering but then realises it’s for work or school so doesn’t count https://t.co/HffYa50V0e,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,333565760,333565760,Stephen Morgan🏴󠁧󠁢󠁷󠁬󠁳󠁿,Moggs_12,Alltwalis,null,"TVs, Deep freeze and David Bowie LPs",none,false,false,1044,2905,3,12304,8373,Mon Jul 11 18:52:06 +0000 2011,null,null,true,null,false,false,9AE4E8,http://abs.twimg.com/images/themes/theme16/bg.gif,https://abs.twimg.com/images/themes/theme16/bg.gif,false,0084B4,FFFFFF,DDFFCC,333333,true,http://pbs.twimg.com/profile_images/1299795955236114434/Frxyp6x0_normal.jpg,https://pbs.twimg.com/profile_images/1299795955236114434/Frxyp6x0_normal.jpg,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""jakeperry97"",""name"":""Jake"",""id"":3554202316,""id_str"":""3554202316"",""indices"":[3,15]}]",[],false,false,false,low,en,1599645150596
5f58a5f2c08cf337fbd61fe5,Wed Sep 09 09:52:30 +0000 2020,1303632363843457024,1303632363843457024,"Covid-19 linked to three more Scots schools as contact tracing carried out

https://t.co/RRnTpLFf7o https://t.co/JRWtnYeVib","<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",false,null,null,null,null,null,20583090,20583090,The Scottish Sun,ScottishSun,"Glasgow, UK",http://www.thescottishsun.co.uk,"The home of The Scottish Sun on Twitter bringing you the latest news, showbiz and sport content.",none,false,true,51855,953,512,687,240941,Wed Feb 11 11:10:40 +0000 2009,null,null,true,null,false,false,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,0084B4,FFFFFF,DDEEF6,242124,true,http://pbs.twimg.com/profile_images/1243081549781884930/IPqmxCgC_normal.png,https://pbs.twimg.com/profile_images/1243081549781884930/IPqmxCgC_normal.png,false,false,null,null,null,null,null,null,null,false,0,0,0,0,[],"[{""url"":""https://t.co/RRnTpLFf7o"",""expanded_url"":""https://www.thescottishsun.co.uk/news/6023459/coronavirus-scotland-covid-forth-valley-school/?utm_medium=Social&utm_campaign=scottishsuntwitter&utm_source=Twitter#Echobox=1599644769"",""display_url"":""thescottishsun.co.uk/news/6023459/c…"",""indices"":[76,99]}]",[],[],false,false,false,low,en,1599645150515
5f58a5f2c08cf337fbd61fe7,Wed Sep 09 09:52:30 +0000 2020,1303632364225155074,1303632364225155074,"RT @SomersetDPH: Somerset is seeing a similar pattern with many new cases being younger adults.  We are all in this together, please play y…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,2401236506,2401236506,You First,YouFirstSupport,Somerset,http://www.youfirstsupportservices.org.uk,Social Enterprise enabling people with learning disabilities and/or autism to build & grow their lives @SchSocEnt Fellow #personalisation #livesnotservices,none,false,false,458,798,30,423,3394,Fri Mar 21 08:49:06 +0000 2014,null,null,true,null,false,false,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,false,93A644,EEEEEE,FFFFFF,333333,true,http://pbs.twimg.com/profile_images/446937988971257857/kShAPFoK_normal.jpeg,https://pbs.twimg.com/profile_images/446937988971257857/kShAPFoK_normal.jpeg,false,false,null,null,null,null,null,null,null,true,0,0,0,0,[],[],"[{""screen_name"":""SomersetDPH"",""name"":""Somerset Public Health"",""id"":1415130578,""id_str"":""1415130578"",""indices"":[3,15]}]",[],false,false,,low,en,1599645150606
5f58a5f2c08cf337fbd61fe9,Wed Sep 09 09:52:30 +0000 2020,1303632364283637760,1303632364283637760,"RT @arnabofficial7: 1000 of Shiv Sena worker on Airport.

CORONA is a joke for Uddhav Thackeray government...

 #DeathOfDemocracy https://t…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1262435762752024581,1262435762752024581,Dil Mange Insaf ..,RamboAnand,"Bihar, India",null,"° Martial Artist
° Motivater
° Gamer.",none,false,false,10,30,0,1543,1597,Mon May 18 17:32:19 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1288863503625773057/0aadKCOM_normal.jpg,https://pbs.twimg.com/profile_images/1288863503625773057/0aadKCOM_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""DeathOfDemocracy"",""indices"":[112,129]}]",[],"[{""screen_name"":""arnabofficial7"",""name"":""Arnab Goswami"",""id"":1064407129568636900,""id_str"":""1064407129568636928"",""indices"":[3,18]}]",[],false,false,,low,en,1599645150620
5f58a5f2c08cf337fbd61feb,Wed Sep 09 09:52:30 +0000 2020,1303632364288045056,1303632364288045056,"RT @BritainFree: ""Volunteer suffers suspected adverse reaction"" to a vaccine that we don't need and for which companies will be absolved fr…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1162420024054865925,1162420024054865925,Gwendoline#KBF,GwendolineSper1,null,null,"Family, Freedom, Common Sense, Live Life to the Full, Poet, Courage, Optimism golf tennis Mother Grandmother ....",none,false,false,824,1374,1,9959,3155,Fri Aug 16 17:45:23 +0000 2019,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1163417508638072832/95C55ozR_normal.jpg,https://pbs.twimg.com/profile_images/1163417508638072832/95C55ozR_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""BritainFree"",""name"":""Keep Britain Free #KBF"",""id"":1271353368095621000,""id_str"":""1271353368095621120"",""indices"":[3,15]}]",[],false,false,,low,en,1599645150621
5f58a5f2c08cf337fbd61fed,Wed Sep 09 09:52:30 +0000 2020,1303632364283727872,1303632364283727872,"RT @billowypie: western world is that they make up all this story of vaccine. Before they make the biological virus, coronavirus, they want…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,1136561537273876480,1136561537273876480,yuanxiangtang,yuanxiangtang,null,null,"Since the Huns haven't been destroyed, why house is?",none,false,false,1704,4939,1,138660,128204,Thu Jun 06 09:12:41 +0000 2019,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1164722347388989440/heR7-83h_normal.jpg,https://pbs.twimg.com/profile_images/1164722347388989440/heR7-83h_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,[],[],"[{""screen_name"":""billowypie"",""name"":""Freedom 🇹🇼"",""id"":1057086700231376900,""id_str"":""1057086700231376901"",""indices"":[3,14]}]",[],false,false,,low,en,1599645150620
5f58a5f2c08cf337fbd61fef,Wed Sep 09 09:52:30 +0000 2020,1303632364317405184,1303632364317405184,RT @lazqetjohnson: It’s sad isn’t it but then again we are the only club that COVID hit really hard. 🙄,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,21288738,21288738,2 years 1 striker - ENIC OUT!,tony_spumoni,always in the wrong place,null,"i am a human from Europe #COYS THFC 

former child & trainee old person

Daniel levy is not on my Christmas card list",none,false,false,422,612,16,58007,34279,Thu Feb 19 10:41:05 +0000 2009,null,null,true,null,false,false,9AE4E8,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,0084B4,BDDCAD,DDFFCC,333333,true,http://pbs.twimg.com/profile_images/1237022417467383808/Vy59zE22_normal.jpg,https://pbs.twimg.com/profile_images/1237022417467383808/Vy59zE22_normal.jpg,false,false,null,null,null,null,null,null,null,true,0,0,0,0,[],[],"[{""screen_name"":""lazqetjohnson"",""name"":""LJohnson"",""id"":266251364,""id_str"":""266251364"",""indices"":[3,17]}]",[],false,false,,low,en,1599645150628
5f58a5f3c08cf337fbd61ff1,Wed Sep 09 09:52:30 +0000 2020,1303632364325810176,1303632364325810176,RT @ellyt4ylor: Can’t believe corona just stops at the school gate Mad,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,748975264974139392,748975264974139392,"Kara O'Callaghan",karacallaghano,"Warrington, England",null,I wrote you all these songs I’ll never sing,none,false,false,237,311,0,8310,2033,Fri Jul 01 20:23:13 +0000 2016,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1246817359962275847/1RctbZk5_normal.jpg,https://pbs.twimg.com/profile_images/1246817359962275847/1RctbZk5_normal.jpg,true,false,null,null,null,null,null,null,null,true,0,0,0,0,[],[],"[{""screen_name"":""ellyt4ylor"",""name"":""𝒆𝒍𝒍𝒚 𝒎𝒂𝒆 bIm"",""id"":2980160272,""id_str"":""2980160272"",""indices"":[3,14]}]",[],false,false,,low,en,1599645150630
5f58a5f3c08cf337fbd61ff3,Wed Sep 09 09:52:30 +0000 2020,1303632364359290881,1303632364359290881,Hahaha always something else to blame rather than their incompetence,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,57659032,57659032,JC,JarredCranfield,"Bradford, England",null,null,none,false,false,265,695,4,11505,10126,Fri Jul 17 14:39:14 +0000 2009,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,false,3B94D9,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1125174622956269570/Tn5mFod7_normal.jpg,https://pbs.twimg.com/profile_images/1125174622956269570/Tn5mFod7_normal.jpg,false,false,null,null,null,null,null,null,null,true,0,0,0,0,[],[],[],[],false,false,,low,en,1599645150638
5f58a5f3c08cf337fbd61ff5,Wed Sep 09 09:52:30 +0000 2020,1303632364585717760,1303632364585717760,RT @Cleavon_MD: A college football player has died from #COVID. Jamain Stephens — a 20-year-old defensive lineman at the California Univers…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,843556808174198784,843556808174198784,wendy boester,earthmother634,Montara California ,null,Educator,none,false,false,288,1119,0,108907,107519,Sun Mar 19 20:16:30 +0000 2017,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/860939529787654144/gi14sDmm_normal.jpg,https://pbs.twimg.com/profile_images/860939529787654144/gi14sDmm_normal.jpg,true,false,null,null,null,null,null,null,null,false,0,0,0,0,"[{""text"":""COVID"",""indices"":[56,62]}]",[],"[{""screen_name"":""Cleavon_MD"",""name"":""Cleavon MD (Loser/Sucker)"",""id"":953924228306305000,""id_str"":""953924228306305024"",""indices"":[3,14]}]",[],false,false,,low,en,1599645150692
