_id,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user.id,user.id_str,user.name,user.screen_name,user.location,user.url,user.description,user.translator_type,user.protected,user.verified,user.followers_count,user.friends_count,user.listed_count,user.favourites_count,user.statuses_count,user.created_at,user.utc_offset,user.time_zone,user.geo_enabled,user.lang,user.contributors_enabled,user.is_translator,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,geo,coordinates,place,contributors,is_quote_status,extended_tweet.full_text,extended_tweet.display_text_range,extended_tweet.entities.hashtags,extended_tweet.entities.urls,extended_tweet.entities.user_mentions,extended_tweet.entities.symbols,quote_count,reply_count,retweet_count,favorite_count,entities.hashtags,entities.urls,entities.user_mentions,entities.symbols,favorited,retweeted,filter_level,lang,timestamp_ms
5f58aa223bacac51c53c46f3,Wed Sep 09 10:10:02 +0000 2020,1303636776624558085,1303636776624558085,"LAST CHANCE TO WIN A £25 @wriggle_HQ voucher!
Enter here 👇
https://t.co/0Xvljhwn3L

Ts and Cs apply - all in the li… https://t.co/IDuC4Ahxv5","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",true,null,null,null,null,null,1038048069978337280,1038048069978337280,Found,Found_Bristol,Bristol & Bath,http://www.found.cloud,"Our app finds your lost property!
📍 Live in #Bristol & #Bath
👉 Download our app FREE today https://get.found.cloud",none,false,false,239,1131,0,2542,841,Fri Sep 07 12:55:20 +0000 2018,null,null,true,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1214105772122157056/zYOiOgH2_normal.jpg,https://pbs.twimg.com/profile_images/1214105772122157056/zYOiOgH2_normal.jpg,https://pbs.twimg.com/profile_banners/1038048069978337280/1594989894,true,false,null,null,null,,,,null,false,"LAST CHANCE TO WIN A £25 @wriggle_HQ voucher!
Enter here 👇
https://t.co/0Xvljhwn3L

Ts and Cs apply - all in the link as well 🤓
#Bristol #Bath https://t.co/k2SB0v3wfw","[0,142]","[{""text"":""Bristol"",""indices"":[128,136]},{""text"":""Bath"",""indices"":[137,142]}]","[{""url"":""https://t.co/0Xvljhwn3L"",""expanded_url"":""https://www.found.cloud/competition-sept-2020"",""display_url"":""found.cloud/competition-se…"",""indices"":[59,82]}]","[{""screen_name"":""wriggle_HQ"",""name"":""Wriggle"",""id"":1705421462,""id_str"":""1705421462"",""indices"":[25,36]}]",[],0,0,0,0,[],"[{""url"":""https://t.co/0Xvljhwn3L"",""expanded_url"":""https://www.found.cloud/competition-sept-2020"",""display_url"":""found.cloud/competition-se…"",""indices"":[59,82]},{""url"":""https://t.co/IDuC4Ahxv5"",""expanded_url"":""https://twitter.com/i/web/status/1303636776624558085"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""wriggle_HQ"",""name"":""Wriggle"",""id"":1705421462,""id_str"":""1705421462"",""indices"":[25,36]}]",[],false,false,low,en,1599646202604
5f58aa223bacac51c53c46f5,Wed Sep 09 10:10:02 +0000 2020,1303636777488412678,1303636777488412678,RT @Indounik: There were 1259 people in care (perawatan) in one of 17 #COVID19 referral hospitals or one of six quarantine facilities in Ba…,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,182251258,182251258,Noriko Padmakshi,niningasih,"大阪, JPN, 地球",null,10代後半からバリに通ってバリ舞踊を習い続け、のちに留学。気づいたら大学でインドネシア語を教えている自分もいました。バリ島Benoa湾埋め立て反対。動物好き。エレベーターやエスカレーター派ではなく階段派。てくてく。,none,false,false,1303,2063,32,57560,163586,Tue Aug 24 05:09:02 +0000 2010,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,0084B4,FFFFFF,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/757170233392009216/uL-wZxn0_normal.jpg,https://pbs.twimg.com/profile_images/757170233392009216/uL-wZxn0_normal.jpg,https://pbs.twimg.com/profile_banners/182251258/1469361823,false,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""COVID19"",""indices"":[70,78]}]",[],"[{""screen_name"":""Indounik"",""name"":""Indounik"",""id"":189101826,""id_str"":""189101826"",""indices"":[3,12]}]",[],false,false,low,en,1599646202810
5f58aa223bacac51c53c46f7,Wed Sep 09 10:10:02 +0000 2020,1303636777748529152,1303636777748529152,RT @forwardarc: Are survivors cured? Almost half the patients say no. 30 % still have lung scarring &amp; breathing troubles. Another 30 % have…,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,426153895,426153895,James L Amspacher,IBRustyJim,Chesapeake Virginia,null,"Retired CPO USN-Issues=Voter Suppression, Church/State Separation, Women's Reproductive Health, Gun Control+I'm Pro-Choice - an Agnostic Atheist  -  Anti Theist",none,false,false,729,197,169,705,221912,Thu Dec 01 22:16:21 +0000 2011,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/378800000111601881/a43872dbbaf5edc9b0b5445a32a33cba_normal.jpeg,https://pbs.twimg.com/profile_images/378800000111601881/a43872dbbaf5edc9b0b5445a32a33cba_normal.jpeg,https://pbs.twimg.com/profile_banners/426153895/1546539538,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""forwardarc"",""name"":""Sol"",""id"":626455898,""id_str"":""626455898"",""indices"":[3,14]}]",[],false,false,low,en,1599646202872
5f58aa233bacac51c53c46f9,Wed Sep 09 10:10:02 +0000 2020,1303636777803149313,1303636777803149313,RT @MrBenjaminB: You gotta wear a school blazer when linking up with your homies to confuse corona,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,1224072238703554564,1224072238703554564,Kimberly Irons,Kimberly_Ironss,"Newcastle Upon Tyne, England",null,null,none,false,false,18,54,0,2386,324,Sun Feb 02 20:49:07 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1224073719552888835/P4Pc9_os_normal.jpg,https://pbs.twimg.com/profile_images/1224073719552888835/P4Pc9_os_normal.jpg,https://pbs.twimg.com/profile_banners/1224072238703554564/1595292730,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""MrBenjaminB"",""name"":""The Akyem Prince."",""id"":142042065,""id_str"":""142042065"",""indices"":[3,15]}]",[],false,false,low,en,1599646202885
5f58aa233bacac51c53c46fb,Wed Sep 09 10:10:02 +0000 2020,1303636777865945089,1303636777865945089,"RT @drsimonegold: You mean the only continent where hydroxychloroquine is widely available and can be purchased over-the-counter?
https://t…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,null,null,null,null,null,1051049532757368832,1051049532757368832,InfamoussNYC,InfamoussNYC,"New York, NY",https://www.twitch.tv/infamoussnyc,"#MaleNurse by night streamer by day, http://battleofthebuild.com/eso-classes is your #1 site for #eso needs from builds to news and patch note reviews.",none,false,false,108,190,1,4163,4082,Sat Oct 13 09:58:30 +0000 2018,null,null,true,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,FAB81E,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1190994650787721216/KT1c1YUv_normal.jpg,https://pbs.twimg.com/profile_images/1190994650787721216/KT1c1YUv_normal.jpg,https://pbs.twimg.com/profile_banners/1051049532757368832/1572790227,false,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""drsimonegold"",""name"":""Dr. Simone Gold"",""id"":806344552718045200,""id_str"":""806344552718045184"",""indices"":[3,16]}]",[],false,false,low,en,1599646202900
5f58aa233bacac51c53c46fd,Wed Sep 09 10:10:02 +0000 2020,1303636778054713344,1303636778054713344,"@Arwenstar But the fact is they did die, exception, minority or not proves the the whole thing IS capable of killin… https://t.co/oVtvNZsO3n","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",true,1303633999110250497,1303633999110250497,21947445,21947445,Arwenstar,356809699,356809699,therealPhillipJames,Tony_The_Gator,UK,null,"The more I see of my fellow man the less I like him. Don’t follow me if you are a Socialist, proEU, LibDem or Labour supporter. I’ll Block you.",none,false,false,355,281,0,8328,17152,Wed Aug 17 12:02:22 +0000 2011,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/2346430887/image_normal.jpg,https://pbs.twimg.com/profile_images/2346430887/image_normal.jpg,https://pbs.twimg.com/profile_banners/356809699/1556694161,true,false,null,null,null,null,null,null,null,false,"@Arwenstar But the fact is they did die, exception, minority or not proves the the whole thing IS capable of killing people. I didn’t have an underlying condition, did you? But the fact remains there was and may still be deaths from the Covid virtues. It remains a gamble imho.","[11,277]",[],[],"[{""screen_name"":""Arwenstar"",""name"":""Nathalie"",""id"":21947445,""id_str"":""21947445"",""indices"":[0,10]}]",[],0,0,0,0,[],"[{""url"":""https://t.co/oVtvNZsO3n"",""expanded_url"":""https://twitter.com/i/web/status/1303636778054713344"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Arwenstar"",""name"":""Nathalie"",""id"":21947445,""id_str"":""21947445"",""indices"":[0,10]}]",[],false,false,low,en,1599646202945
5f58aa233bacac51c53c46ff,Wed Sep 09 10:10:03 +0000 2020,1303636778625110017,1303636778625110017,"RT @arnabofficial7: 1000 of Shiv Sena worker on Airport.

CORONA is a joke for Uddhav Thackeray government...

 #DeathOfDemocracy https://t…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",false,null,null,null,null,null,85520675,85520675,Nirav Savla,nrv_savla,mumbai,null,null,none,false,false,72,379,2,124,118,Tue Oct 27 07:46:11 +0000 2009,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/501405503801409536/cG_qPHCu_normal.jpeg,https://pbs.twimg.com/profile_images/501405503801409536/cG_qPHCu_normal.jpeg,,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,"[{""text"":""DeathOfDemocracy"",""indices"":[112,129]}]",[],"[{""screen_name"":""arnabofficial7"",""name"":""Arnab Goswami"",""id"":1064407129568636900,""id_str"":""1064407129568636928"",""indices"":[3,18]}]",[],false,false,low,en,1599646203081
5f58aa233bacac51c53c4701,Wed Sep 09 10:10:03 +0000 2020,1303636778486824961,1303636778486824961,Exports Minister @grahamstuart has announced a series of new measures to support businesses in the consumer and ret… https://t.co/Iub1KaKPit,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",true,null,null,null,null,null,202733579,202733579,Dept. Int. Trade Y&H,tradegovuk_YH,Yorkshire & the Humber,http://www.gov.uk/dit,Working with Yorkshire & Humber companies to encourage & support international trade. Get updates from the Department for International Trade (former UKTI),none,false,true,6344,1005,203,2906,13750,Thu Oct 14 18:12:16 +0000 2010,null,null,true,null,false,false,FFFFFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,CF102D,FFFFFF,EEEEEE,666666,false,http://pbs.twimg.com/profile_images/895209460016324608/Q85xNsqW_normal.jpg,https://pbs.twimg.com/profile_images/895209460016324608/Q85xNsqW_normal.jpg,https://pbs.twimg.com/profile_banners/202733579/1479128780,false,false,null,null,null,null,null,null,null,false,"Exports Minister @grahamstuart has announced a series of new measures to support businesses in the consumer and retail industry to export overseas as part of efforts to help the sector recover from Coronavirus.

Read more about it here https://t.co/H9ciPkM6KH","[0,259]",[],"[{""url"":""https://t.co/H9ciPkM6KH"",""expanded_url"":""https://bit.ly/2Ff5JAB"",""display_url"":""bit.ly/2Ff5JAB"",""indices"":[236,259]}]","[{""screen_name"":""grahamstuart"",""name"":""Graham Stuart MP"",""id"":14395178,""id_str"":""14395178"",""indices"":[17,30]}]",[],0,0,0,0,[],"[{""url"":""https://t.co/Iub1KaKPit"",""expanded_url"":""https://twitter.com/i/web/status/1303636778486824961"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""grahamstuart"",""name"":""Graham Stuart MP"",""id"":14395178,""id_str"":""14395178"",""indices"":[17,30]}]",[],false,false,low,en,1599646203048
5f58aa233bacac51c53c4703,Wed Sep 09 10:10:03 +0000 2020,1303636778662887424,1303636778662887424,RT @DebraMessing: Religious leader who called coronavirus “God’s punishment for gays” hospitalized with COVID https://t.co/V4iEiL2e4F,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,null,null,null,null,null,309850592,309850592,Josh Lockett,LockettJosh,"Bristol, England",null,null,none,false,false,6,51,0,585,212,Thu Jun 02 19:40:03 +0000 2011,null,null,false,null,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1134001125693300736/q8gJjUXG_normal.jpg,https://pbs.twimg.com/profile_images/1134001125693300736/q8gJjUXG_normal.jpg,https://pbs.twimg.com/profile_banners/309850592/1559201914,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],"[{""url"":""https://t.co/V4iEiL2e4F"",""expanded_url"":""https://www.lgbtqnation.com/2020/09/religious-leader-called-coronavirus-gods-punishment-gays-hospitalized-covid/#.X1hofo0tgig.twitter"",""display_url"":""lgbtqnation.com/2020/09/religi…"",""indices"":[110,133]}]","[{""screen_name"":""DebraMessing"",""name"":""Debra Messing✍🏻"",""id"":499073990,""id_str"":""499073990"",""indices"":[3,16]}]",[],false,false,low,en,1599646203090
5f58aa233bacac51c53c4705,Wed Sep 09 10:10:03 +0000 2020,1303636778453270528,1303636778453270528,"PPEE - Personal Protective Equipment for Everyone
Help get American Back to Work and School Safely
Support a US Vet… https://t.co/hvuTEPsts5","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",true,null,null,null,null,null,2202000210,2202000210,LottoGraphs,lotto_graphs,"Massachusetts, USA",http://www.LottoGraphs.tv,LottoGraphs Is A Desktop & Mobile App That Helps You Pick Better Lottery Numbers Using Animated Charts & Graphs,none,false,false,130,1370,2,28,13836,Mon Nov 18 21:22:25 +0000 2013,null,null,false,null,false,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,1B95E0,000000,000000,000000,false,http://pbs.twimg.com/profile_images/1186836450240876545/uzMe3P6W_normal.jpg,https://pbs.twimg.com/profile_images/1186836450240876545/uzMe3P6W_normal.jpg,https://pbs.twimg.com/profile_banners/2202000210/1488455183,false,false,null,null,null,null,null,null,null,false,"PPEE - Personal Protective Equipment for Everyone
Help get American Back to Work and School Safely
Support a US Veteran Small Business
#MLB #NBAPlayoffs  #Boston #photooftheday #love #art #StarTrekDay
#BlackLivesMatter #Coronavirus  #COVID19 #NYC #fitness
https://t.co/eRvJCOkacY https://t.co/CP410mrRJx","[0,279]","[{""text"":""MLB"",""indices"":[135,139]},{""text"":""NBAPlayoffs"",""indices"":[140,152]},{""text"":""Boston"",""indices"":[154,161]},{""text"":""photooftheday"",""indices"":[162,176]},{""text"":""love"",""indices"":[177,182]},{""text"":""art"",""indices"":[183,187]},{""text"":""StarTrekDay"",""indices"":[188,200]},{""text"":""BlackLivesMatter"",""indices"":[201,218]},{""text"":""Coronavirus"",""indices"":[219,231]},{""text"":""COVID19"",""indices"":[233,241]},{""text"":""NYC"",""indices"":[242,246]},{""text"":""fitness"",""indices"":[247,255]}]","[{""url"":""https://t.co/eRvJCOkacY"",""expanded_url"":""https://design.lottographs.tv/home-2/product/full-face-mask/"",""display_url"":""design.lottographs.tv/home-2/product…"",""indices"":[256,279]}]",[],[],0,0,0,0,[],"[{""url"":""https://t.co/hvuTEPsts5"",""expanded_url"":""https://twitter.com/i/web/status/1303636778453270528"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],[],false,false,low,en,1599646203040
5f58aa233bacac51c53c4707,Wed Sep 09 10:10:02 +0000 2020,1303636777719263233,1303636777719263233,"COVID-19: Uganda Registers 201 New Cases as Total Shoots Up to 4,101 #COVID19 #COVID #COVID19UG #coronavirus… https://t.co/k88SdzJdmP","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",true,null,null,null,null,null,1084739230335750144,1084739230335750144,SpyReports,reports_spy,"Kampala, Uganda",http://spyreports.co.ug,"SpyReports is an online news publishing company, located in kampala Uganda.",none,false,false,138,315,0,355,1647,Mon Jan 14 09:09:20 +0000 2019,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1084740416665210880/b29_UTVW_normal.jpg,https://pbs.twimg.com/profile_images/1084740416665210880/b29_UTVW_normal.jpg,https://pbs.twimg.com/profile_banners/1084739230335750144/1547540509,true,false,null,null,null,null,null,null,null,false,"COVID-19: Uganda Registers 201 New Cases as Total Shoots Up to 4,101 #COVID19 #COVID #COVID19UG #coronavirus #CoronavirusPandemic #SocialDistancing  #CoronaVirusUpdates #StaySafe #StaySafeUg #MaskUp 
Read; https://t.co/b8K7jeoq7m https://t.co/dFejA70TFt","[0,229]","[{""text"":""COVID19"",""indices"":[69,77]},{""text"":""COVID"",""indices"":[78,84]},{""text"":""COVID19UG"",""indices"":[85,95]},{""text"":""coronavirus"",""indices"":[96,108]},{""text"":""CoronavirusPandemic"",""indices"":[109,129]},{""text"":""SocialDistancing"",""indices"":[130,147]},{""text"":""CoronaVirusUpdates"",""indices"":[149,168]},{""text"":""StaySafe"",""indices"":[169,178]},{""text"":""StaySafeUg"",""indices"":[179,190]},{""text"":""MaskUp"",""indices"":[191,198]}]","[{""url"":""https://t.co/b8K7jeoq7m"",""expanded_url"":""https://spyreports.co.ug/news/covid-19-uganda-registers-201-new-cases-as-total-shoots-up-to-4101/"",""display_url"":""spyreports.co.ug/news/covid-19-…"",""indices"":[206,229]}]",[],[],0,0,0,0,"[{""text"":""COVID19"",""indices"":[69,77]},{""text"":""COVID"",""indices"":[78,84]},{""text"":""COVID19UG"",""indices"":[85,95]},{""text"":""coronavirus"",""indices"":[96,108]}]","[{""url"":""https://t.co/k88SdzJdmP"",""expanded_url"":""https://twitter.com/i/web/status/1303636777719263233"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[110,133]}]",[],[],false,false,low,en,1599646202865
5f58aa233bacac51c53c4709,Wed Sep 09 10:10:03 +0000 2020,1303636778981752833,1303636778981752833,"@ramzpaul So basically, people under 55 should be banned from going anywhere near roads, according to the coronavirus scaremongers' logic. 🤣","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",false,1303635165139304450,1303635165139304450,1260861129682640896,1260861129682640896,Corellianr0gue,1260861129682640896,1260861129682640896,Ben Obi,Corellianr0gue,null,null,"I love Star Wars, videogames & Michael Jackson/Jacksons. Worked at videogames company Probe (now defunct) until Oct 1996. Had illness called M.E. since 1997. :(",none,false,false,21,131,0,1,6510,Thu May 14 09:15:05 +0000 2020,null,null,false,null,false,false,F5F8FA,false,false,false,1DA1F2,C0DEED,DDEEF6,333333,true,http://pbs.twimg.com/profile_images/1260865213147930626/88dVzGSW_normal.png,https://pbs.twimg.com/profile_images/1260865213147930626/88dVzGSW_normal.png,https://pbs.twimg.com/profile_banners/1260861129682640896/1589448681,true,false,null,null,null,null,null,null,null,false,,,,,,,0,0,0,0,[],[],"[{""screen_name"":""ramzpaul"",""name"":""RAMZPAUL"",""id"":53979469,""id_str"":""53979469"",""indices"":[0,9]}]",[],false,false,low,en,1599646203166
